order_id,order_date,customer_email,customer_name,product_ean,product_name,qty,unit_price,payment_method,channel
WEB-905742,2026-05-14,compras@oliveira250.com.br,Rei do Atacado 250,7893209282659,Refresco em Pó 30g Campo Verde,1,10.84,cartao_credito,b2b_web
WEB-905743,2026-05-14,compras@almeida30.com.br,Merc. Central 030,7891472494373,Sabão em Pó 1kg Primor,1,28.1,boleto,b2b_web
WEB-905744,2026-05-14,compras@costa482.com.br,Ponto Certo 482,7894984430211,Detergente Neutro 500ml Real,8,17.75,pix,b2b_web
WEB-905745,2026-05-14,compras@rezende315.com.br,Super Econômico 315,7891305199437,Suco Néctar 1L Vitória,11,26.24,cartao_credito,b2b_web
WEB-905746,2026-05-14,compras@nogueira80.com.br,Merc. Central 080,7893815172153,Energético 250ml Campo Verde,6,28.73,boleto,b2b_web
WEB-905747,2026-05-14,compras@almeida131.com.br,Merc. do Zé 131,7897231241103,Limpador Multiuso 500ml Delta,1,24.4,pix,b2b_web
WEB-905748,2026-05-14,compras@rezende453.com.br,Casa da Cesta 453,7892232219854,Esponja Multiuso Delta,3,28.68,pix,b2b_web
WEB-905749,2026-05-14,compras@oliveira317.com.br,Padaria Estrela 317,7892483127533,Farinha de Trigo 1kg Campo Verde,3,24.26,cartao_credito,b2b_web
WEB-905750,2026-05-15,compras@andrade104.com.br,Ponto Certo 104,7899728809360,Limpador Multiuso 500ml Primor,1,38.77,cartao_credito,b2b_web
WEB-905751,2026-05-15,compras@nogueira225.com.br,Ponto Certo 225,7899716063507,Saco de Lixo 50L Campo Verde,2,22.2,pix,b2b_web
WEB-905752,2026-05-15,compras@andrade104.com.br,Ponto Certo 104,7899504946074,Talher Descartável Primor,1,29.62,boleto,b2b_web
WEB-905753,2026-05-15,compras@do vale191.com.br,Padaria Estrela 191,7894752550271,Suco Néctar 1L Real,3,19.41,pix,b2b_web
WEB-905754,2026-05-15,compras@silva154.com.br,Padaria Estrela 154,7899912406474,Talher Descartável Vitória,3,17.7,boleto,b2b_web
WEB-905755,2026-05-15,compras@costa498.com.br,Super Econômio 498,7891073686986,Talher Descartável Bom Preço,1,10.78,cartao_credito,b2b_web
WEB-905756,2026-05-15,compras@costa352.com.br,Mercadinho Popular 352,7899504946074,Talher Descartável Primor,7,32.91,boleto,b2b_web
WEB-905757,2026-05-15,compras@silva321.com.br,Distrib. Ouro 321,7898121123820,Isotônico 500ml Campo Verde,5,29.43,pix,b2b_web
WEB-905758,2026-05-15,compras@rezende335.com.br,Empório Bom Dia 335,7898207159149,Arroz T1 5kg Aurora,7,50.51,pix,b2b_web
WEB-905759,2026-05-15,compras@do vale12.com.br,Merc. Central 012,7897327805165,Saco de Lixo 50L Campo Verde,11,25.72,boleto,b2b_web
WEB-905760,2026-05-15,compras@silva495.com.br,Empório Bom Dia 495,7898835248840,Achocolatado 400g Vitória,1,60.98,boleto,b2b_web
WEB-905761,2026-05-15,compras@souza466.com.br,Com. De Alimentos Souza Eireli,7891911635572,Isotônico 500ml Delta,42,13.91,cartao_credito,b2b_web
WEB-905762,2026-05-15,compras@souza466.com.br,Mercadinho Popular 466,7899646334395,Sabão em Pó 1kg Bom Preço,25,13.34,cartao_credito,b2b_web
WEB-905763,2026-05-15,compras@ferreira167.com.br,suer econômico 167,7899724770954,Molho de Tomate 340g Vitória,1,15.58,boleto,b2b_web
WEB-905764,2026-05-15,compras@bittencourt483.com.br,COMERCIAL BITTENCOURT,7897327805165,Saco de Lixo 50L Campo Verde,5,25.72,boleto,b2b_web
WEB-905765,2026-05-15,compras@costa352.com.br,Mercadinho Popular352,7897966843733,Biscoito Recheado 130g Bom Preço,10,7.19,boleto,b2b_web
WEB-905766,2026-05-15,compras@andrade496.com.br,coércio de alimentos andrade eireli,7898625053500,Prato Descartável 15cm Aurora,7,31.98,pix,b2b_web
WEB-905767,2026-05-15,compras@costa178.com.br,Mercadinho Popular 178,7896032576988,Energético 250ml Aurora,2,11.48,cartao_credito,b2b_web
WEB-905768,2026-05-15,compras@andrade192.com.br,Rei do Atacado 192,7897756439474,Óleo de Soja 900ml Real,4,11.59,pix,b2b_web
WEB-905769,2026-05-15,compras@do vale257.com.br,Ponto Certo 257,7899509783407,Prato Descartável 15cm Campo Verde,5,4.66,pix,b2b_web
WEB-905770,2026-05-15,compras@bittencourt74.com.br,Super Econômico 074,7893683787787,Açúcar Refinado 1kg Real,11,43.13,cartao_credito,b2b_web
WEB-905771,2026-05-15,compras@oliveira249.com.br,COMÉRCIO DE ALIMENTOS OLIVEIRA,7893959722740,Sabão em Barra 200g Campo Verde,3,29.31,boleto,b2b_web
WEB-905772,2026-05-15,compras@pereira144.com.br,casa da cesta 144,7891086790106,Leite Integral 1L Bom Preço,8,23.63,pix,b2b_web
WEB-905773,2026-05-15,compras@pereira11.com.br,Merc. Pereira,7892632003862,Macarrão Espaguete 500g Delta,1,12.97,pix,b2b_web
WEB-905774,2026-05-16,compras@costa467.com.br,Rei do Atacado 467,7893402110278,"Água Mineral 1,5L Vitória",2,34.11,cartao_credito,b2b_web
WEB-905775,2026-05-16,compras@do vale257.com.br,Ponto Certo 257,7894972580171,Macarrão Espaguete 500g Campo Verde,8,56.16,cartao_credito,b2b_web
WEB-905776,2026-05-16,compras@almeida54.com.br,casa da cesta 054,7898359888843,Água Sanitária 2L Vitória,4,6.14,cartao_credito,b2b_web
WEB-905777,2026-05-16,compras@costa352.com.br,COMERCIAL COSTA,7898038837544,Cereal Matinal 300g Real,1,21.61,boleto,b2b_web
WEB-905778,2026-05-16,compras@pereira346.com.br,Empório Bom Dia 346,7891977828178,Refresco em Pó 30g Primor,1,29.53,cartao_credito,b2b_web
WEB-905779,2026-05-16,compras@costa316.com.br,Mercado do Zé 316,7897547215508,Leite Integral 1L Real,4,53.74,boleto,b2b_web
WEB-905780,2026-05-16,compras@costa184.com.br,Padaria Estrela 184,7896357164228,Prato Descartável 15cm Bom Preço,8,15.0,pix,b2b_web
WEB-905781,2026-05-17,compras@pereira144.com.br,Casa da Cesta 144,7891551684411,Saco de Lixo 50L Vitória,1,22.25,boleto,b2b_web
WEB-905782,2026-05-17,compras@almeida328.com.br,Padaria Estrela 328,7897331141327,Isotônico 500ml Real,1,19.29,cartao_credito,b2b_web
WEB-905783,2026-05-17,compras@do vale189.com.br,Empóri Do Vale - Me,7896529836069,Papel Higiênico 4un Delta,3,79.28,boleto,b2b_web
WEB-905784,2026-05-18,compras@nogueira121.com.br,Rei do Atacado 121,7899912406474,Talher Descartável Vitória,7,19.67,boleto,b2b_web
WEB-905785,2026-05-18,compras@souza357.com.br,COMERCIAL SOUZA,7895695660324,Desinfetante 1L Bom Preço,1,47.77,boleto,b2b_web
WEB-905786,2026-05-18,compras@silva215.com.br,empório silva eireli,7899640733088,Sabão em Barra 200g Aurora,9,30.96,boleto,b2b_web
WEB-905787,2026-05-18,compras@silva215.com.br,Mercadinho Popular 215,7895735727178,Desodorante Aerossol Bom Preço,6,63.7,boleto,b2b_web
WEB-905788,2026-05-18,compras@do vale257.com.br,ponto certo 257,7891171585068,Achocolatado 400g Vitória,2,63.33,pix,b2b_web
WEB-905789,2026-05-18,compras@oliveira333.com.br,Mercadinho Popular 333,7896785877103,Macarrão Espaguete 500g Vitória,7,56.14,pix,b2b_web
WEB-905790,2026-05-18,compras@costa352.com.br,Mercadinho Popular 352,7898304893069,Sabonete 90g Campo Verde,11,25.87,pix,b2b_web
WEB-905791,2026-05-18,compras@souza181.com.br,Merc. Central 181,7896368698187,Guardanapo 50un Delta,6,16.8,pix,b2b_web
WEB-905792,2026-05-18,compras@andrade104.com.br,ponto certo 104,7893009394552,Limpador Multiuso 500ml Vitória,1,7.6,pix,b2b_web
WEB-905793,2026-05-18,compras@bittencourt99.com.br,Casa da Cesta 099,7893716275977,Refrigerante Cola 2L Campo Verde,2,16.15,cartao_credito,b2b_web
WEB-905794,2026-05-18,compras@pereira497.com.br,Empório Bom Dia 497,7898899521675,Refresco em Pó 30g Bom Preço,8,33.86,pix,b2b_web
WEB-905795,2026-05-18,compras@andrade496.com.br,Casa da Cesta 496,7895748386393,Copo Descartável 200ml Real,15,28.52,cartao_credito,b2b_web
WEB-905796,2026-05-18,compras@oliveira32.com.br,Rei do Atacado 032,7893636459112,Isotônico 500ml Campo Verde,17,34.49,pix,b2b_web
WEB-905797,2026-05-18,compras@oliveira475.com.br,Distribuidora Ouro 475,7896604852229,Papel Higiênico 4un Real,11,79.21,cartao_credito,b2b_web
WEB-905798,2026-05-18,compras@andrade150.com.br,Super Econômico 150,7898599032044,Prato Descartável 15cm Aurora,16,30.32,boleto,b2b_web
WEB-905799,2026-05-18,compras@andrade186.com.br,comercial andrade ltda,7898871846871,Sabão em Barra 200g Bom Preço,3,12.39,pix,b2b_web
WEB-905800,2026-05-18,compras@almeida50.com.br,Super Econômico 050,7892394989428,Iogurte 170g Vitória,1,66.97,cartao_credito,b2b_web
WEB-905801,2026-05-18,compras@oliveira249.com.br,Emporio Bom Dia 249,7891068318960,Café Torrado 500g Bom Preço,11,53.37,cartao_credito,b2b_web
WEB-905802,2026-05-18,compras@andrade84.com.br,Casa da Cesta 084,7899266043301,Sal Refinado 1kg Real,2,40.2,pix,b2b_web
WEB-905803,2026-05-19,compras@ferreira235.com.br,merc. central 235,7891787230437,Café Torrado 500g Delta,3,47.85,boleto,b2b_web
WEB-905804,2026-05-19,compras@ferreira210.com.br,Distribuidora Ouro 210,7891788479972,Papel Higiênico 4un Delta,4,68.84,boleto,b2b_web
WEB-905805,2026-05-19,compras@andrade470.com.br,Emporio Bom Dia 470,7895169577349,Creme Dental 90g Real,2,74.74,pix,b2b_web
WEB-905806,2026-05-19,compras@almeida423.com.br,distribuidora almeida eireli,7899285147493,Café Torrado 500g Vitória,1,9.07,boleto,b2b_web
WEB-905807,2026-05-19,compras@nogueira225.com.br,,7899105006191,Óleo de Soja 900ml Bom Preço,4,53.43,cartao_credito,b2b_web
WEB-905808,2026-05-19,compras@pereira366.com.br,Padaria Estrela 366,7893662531332,Desinfetante 1L Campo Verde,5,33.45,pix,b2b_web
WEB-905809,2026-05-19,compras@ferreira272.com.br,ponto certo 272,7899950802443,Detergente Neutro 500ml Bom Preço,2,26.89,pix,b2b_web
WEB-905810,2026-05-19,compras@oliveira107.com.br,Mercadinho Popular 107,7899724770954,Molho de Tomate 340g Vitória,2,14.02,cartao_credito,b2b_web
WEB-905811,2026-05-19,compras@rezende354.com.br,Super Economico 354,7895157267498,Iogurte 170g Delta,4,31.45,boleto,b2b_web
WEB-905812,2026-05-19,compras@pereira497.com.br,Empório Bom Dia 497,7898107090863,Shampoo 350ml Delta,14,77.65,cartao_credito,b2b_web
WEB-905813,2026-05-19,compras@bittencourt74.com.br,Com. De Alimentos Bittencourt,7898534696102,Arroz T1 5kg Real,19,14.82,pix,b2b_web
WEB-905814,2026-05-19,compras@bittencourt99.com.br,supermercado bittencourt ltda,7897972116371,Sabonete 90g Primor,16,19.14,pix,b2b_web
WEB-905815,2026-05-19,compras@pereira67.com.br,Ponto Certo 067,7891238070070,"Água Mineral 1,5L Bom Preço",1,36.18,boleto,b2b_web
WEB-905816,2026-05-19,compras@souza240.com.br,EMPORIO SOUZA,7897677617418,Pão de Forma 500g Bom Preço,1,12.03,pix,b2b_web
WEB-905817,2026-05-19,compras@ferreira210.com.br,Distrib. Ouro 210,7892247240959,Fralda Infantil M Vitória,6,81.63,cartao_credito,b2b_web
WEB-905818,2026-05-19,compras@do vale257.com.br,ponto certo 257,7892351797554,Açúcar Refinado 1kg Aurora,16,47.57,pix,b2b_web
WEB-905819,2026-05-19,compras@andrade150.com.br,Super Economico 150,7897298346513,Guardanapo 50un Real,10,20.69,cartao_credito,b2b_web
WEB-905820,2026-05-19,compras@bittencourt48.com.br,Super Econômico 048,7896280746676,Sabão em Barra 200g Campo Verde,3,13.55,pix,b2b_web
WEB-905821,2026-05-19,compras@costa18.com.br,supermercado costa ltda,7896491381413,Suco Néctar 1L Campo Verde,14,13.42,cartao_credito,b2b_web
WEB-905822,2026-05-19,compras@nogueira225.com.br,Ponto Certo 225,7894108485929,Desodorante Aerossol Vitória,2,46.62,pix,b2b_web
WEB-905823,2026-05-19,compras@oliveira81.com.br,Casa da Cesta 081,7895618678504,Absorvente 8un Primor,10,25.19,pix,b2b_web
WEB-905824,2026-05-19,compras@ferreira182.com.br,Merc. Central 182,7899724770954,Molho de Tomate 340g Vitória,20,15.58,pix,b2b_web
WEB-905825,2026-05-20,compras@ferreira187.com.br,Merc. Central 187,7898485379635,Absorvente 8un Real,22,16.29,cartao_credito,b2b_web
WEB-905826,2026-05-20,compras@rezende315.com.br,Super Econômico 315,7896354799874,Absorvente 8un Real,5,62.66,boleto,b2b_web
WEB-905827,2026-05-20,compras@oliveira87.com.br,Padaria Estrela 087,7899858210920,Café Torrado 500g Bom Preço,2,22.15,pix,b2b_web
WEB-905828,2026-05-20,compras@souza399.com.br,Rei do Atacado 399,7895288833197,Suco Néctar 1L Vitória,3,24.78,boleto,b2b_web
WEB-905829,2026-05-20,compras@bittencourt260.com.br,Empório Bom Dia 260,7895647422994,Iogurte 170g Campo Verde,3,53.75,cartao_credito,b2b_web
WEB-905830,2026-05-20,compras@costa350.com.br,Merc. Costa - Me,7892782189737,Cerveja Lata 350ml Bom Preço,11,22.08,cartao_credito,b2b_web
WEB-905831,2026-05-20,compras@pereira158.com.br,comercio de alimentos pereira - me,7894741419947,Guardanapo 50un Delta,2,12.04,cartao_credito,b2b_web
WEB-905832,2026-05-20,compras@nogueira80.com.br,merc. centrl 080,7898502859188,Molho de Tomate 340g Delta,16,56.89,pix,b2b_web
WEB-905833,2026-05-20,compras@pereira366.com.br,Padaria Estrela 366,7891549504462,Creme Dental 90g Delta,11,35.98,cartao_credito,b2b_web
WEB-905834,2026-05-20,compras@rezende204.com.br,Super Econômico 204,7893644676310,Amaciante 2L Bom Preço,4,38.18,boleto,b2b_web
WEB-905835,2026-05-20,compras@rezende398.com.br,Mercado do Zé 398,7895536940523,Desinfetante 1L Bom Preço,1,27.86,cartao_credito,b2b_web
WEB-905836,2026-05-20,compras@costa350.com.br,,7894367740746,Pão de Forma 500g Real,2,17.24,pix,b2b_web
WEB-905837,2026-05-20,compras@do vale122.com.br,Merc. Central 122,7897934625828,Energético 250ml Real,2,7.55,cartao_credito,b2b_web
WEB-905838,2026-05-20,compras@ferreira324.com.br,Padaria Estrela 324,7891606621248,Limpador Multiuso 500ml Bom Preço,3,16.26,boleto,b2b_web
WEB-905839,2026-05-20,compras@souza408.com.br,DISTRIBUIDORA SOUZA,7893683787787,Açúcar Refinado 1kg Real,10,40.97,boleto,b2b_web
WEB-905840,2026-05-20,compras@pereira366.com.br,Padaria Estrela 366,7896835728249,Iogurte 170g Real,8,16.01,boleto,b2b_web
WEB-905841,2026-05-20,compras@costa352.com.br,comercial costa - me,7897780456430,Talher Descartável Primor,3,12.15,pix,b2b_web
WEB-905842,2026-05-20,compras@bittencourt438.com.br,Padaria Estrela 438,7893645779614,Molho de Tomate 340g Vitória,1,43.35,boleto,b2b_web
WEB-905843,2026-05-21,compras@bittencourt481.com.br,Empório Bom Dia 481,7897122038157,Suco Néctar 1L Vitória,8,8.71,pix,b2b_web
WEB-905844,2026-05-21,compras@pereira171.com.br,Rei do Atacado 171,7893225101125,Talher Descartável Vitória,3,12.56,cartao_credito,b2b_web
WEB-905845,2026-05-21,compras@souza357.com.br,Mercadinho Popular 357,7892192349196,"Água Mineral 1,5L Aurora",18,20.09,pix,b2b_web
WEB-905846,2026-05-21,compras@andrade312.com.br,Emporio Bom Dia 312,7893358581375,Detergente Neutro 500ml Bom Preço,2,31.55,cartao_credito,b2b_web
WEB-905847,2026-05-21,compras@costa279.com.br,Mercado do Zé 279,7891592571732,Sabonete 90g Aurora,8,76.6,cartao_credito,b2b_web
WEB-905848,2026-05-21,compras@rezende453.com.br,,7899663067368,Amaciante 2L Campo Verde,1,32.54,pix,b2b_web
WEB-905849,2026-05-21,compras@oliveira250.com.br,Rei do Atacado 250,7897231241103,Limpador Multiuso 500ml Delta,3,25.75,cartao_credito,b2b_web
WEB-905850,2026-05-21,compras@bittencourt481.com.br,Empório Bom Dia 481,7891593319432,Limpador Multiuso 500ml Vitória,3,62.15,pix,b2b_web
WEB-905851,2026-05-21,compras@pereira346.com.br,Empório Bom Dia 346,7891897884827,Margarina 500g Aurora,1,55.73,cartao_credito,b2b_web
WEB-905852,2026-05-21,compras@oliveira83.com.br,SUPERMRCADO OLIVEIRA,7898316805708,Sabão em Pó 1kg Vitória,1,43.34,cartao_credito,b2b_web
WEB-905853,2026-05-21,compras@bittencourt99.com.br,Casa Da Cesta 099,7891755474009,Biscoito Recheado 130g Primor,3,20.14,boleto,b2b_web
WEB-905854,2026-05-21,compras@andrade186.com.br,Casa da Cesta 186,7899791818856,Guardanapo 50un Primor,2,8.02,pix,b2b_web
WEB-905855,2026-05-21,compras@do vale257.com.br,Ponto Certo 257,7899640733088,Sabão em Barra 200g Aurora,19,30.96,pix,b2b_web
WEB-905856,2026-05-21,compras@pereira171.com.br,rei do atacado 171,7897093498592,Talher Descartável Real,3,9.78,cartao_credito,b2b_web
WEB-905857,2026-05-21,compras@andrade1.com.br,Mercadinho Popular 001,7891754923454,Desodorante Aerossol Delta,1,51.94,boleto,b2b_web
WEB-905858,2026-05-21,compras@do vale257.com.br,Ponto Certo 257,7893342230203,Sabonete 90g Bom Preço,7,42.16,cartao_credito,b2b_web
WEB-905859,2026-05-21,compras@souza466.com.br,Mercadinho Popular 466,7897083837196,Desodorante Aerossol Primor,4,44.41,cartao_credito,b2b_web
WEB-905860,2026-05-21,compras@rezende398.com.br,Mercado do Zé 398,7896280746676,Sabão em Barra 200g Campo Verde,3,12.87,cartao_credito,b2b_web
WEB-905861,2026-05-21,compras@bittencourt438.com.br,Padaria Estrela 438,7891300053116,Óleo de Soja 900ml Primor,1,43.36,cartao_credito,b2b_web
WEB-905862,2026-05-22,compras@ferreira187.com.br,EMPÓRIO FERREIRA,7893840320284,Sabonete 90g Vitória,7,33.45,cartao_credito,b2b_web
WEB-905863,2026-05-22,compras@rezende335.com.br,Empório Bom Dia 335,7894963232737,Saco de Lixo 50L Vitória,2,18.12,cartao_credito,b2b_web
WEB-905864,2026-05-22,compras@ferreira442.com.br,Distrib. Ouro 442,7898035876997,Guardanapo 50un Primor,3,9.08,cartao_credito,b2b_web
WEB-905865,2026-05-22,compras@oliveira475.com.br,Distribuidora Ouro 475,7897231241103,Limpador Multiuso 500ml Delta,3,27.11,cartao_credito,b2b_web
WEB-905866,2026-05-22,compras@almeida50.com.br,Super Econômico 050,7895225260710,Farinha de Trigo 1kg Vitória,7,13.85,cartao_credito,b2b_web
WEB-905867,2026-05-22,compras@pereira144.com.br,Casa da Cesta 144,7893358581375,Detergente Neutro 500ml Bom Preço,7,33.21,pix,b2b_web
WEB-905868,2026-05-22,compras@rezende453.com.br,Casada Cesta 453,7894367740746,Pão de Forma 500g Real,1,14.65,pix,b2b_web
WEB-905869,2026-05-22,compras@silva215.com.br,empório silva eieli,7891810369103,Shampoo 350ml Vitória,9,52.73,pix,b2b_web
WEB-905870,2026-05-22,compras@rezende335.com.br,MERCADO REZENDE,7892398663447,Creme Dental 90g Primor,4,27.42,cartao_credito,b2b_web
WEB-905871,2026-05-22,compras@almeida135.com.br,Mercado do Zé 135,7892167031217,Café Torrado 500g Aurora,2,49.7,pix,b2b_web
WEB-905872,2026-05-22,compras@ferreira272.com.br,Ponto Certo 272,7892726343881,Saco de Lixo 50L Primor,2,15.27,boleto,b2b_web
WEB-905873,2026-05-22,compras@pereira67.com.br,Ponto Certo 067,7894923049818,Papel Higiênico 4un Primor,1,27.57,boleto,b2b_web
WEB-905874,2026-05-22,compras@pereira347.com.br,Merc. Do Ze 347,7891470342065,Molho de Tomate 340g Aurora,17,26.69,cartao_credito,b2b_web
WEB-905875,2026-05-22,compras@do vale191.com.br,DISTRIBUIDORA DO VALE,7892424677639,Limpador Multiuso 500ml Aurora,10,12.02,cartao_credito,b2b_web
WEB-905876,2026-05-22,compras@souza408.com.br,Padaria Estrela 408,7895169577349,Creme Dental 90g Real,5,83.05,cartao_credito,b2b_web
WEB-905877,2026-05-22,compras@rezende287.com.br,mercadinho popular 287,7896455007434,Saco de Lixo 50L Real,1,18.19,boleto,b2b_web
WEB-905878,2026-05-22,compras@ferreira272.com.br,,7891955520179,Açúcar Refinado 1kg Aurora,2,12.55,boleto,b2b_web
WEB-905879,2026-05-22,compras@rezende170.com.br,Empório Bom Dia 170,7891551684411,Saco de Lixo 50L Vitória,6,23.48,boleto,b2b_web
WEB-905880,2026-05-22,compras@bittencourt99.com.br,Casa da Cesta 099,7899145224883,Saco de Lixo 50L Vitória,13,28.35,cartao_credito,b2b_web
WEB-905881,2026-05-22,compras@nogueira121.com.br,Rei do Atacado 121,7892505826024,Sabonete 90g Campo Verde,9,34.57,boleto,b2b_web
WEB-905882,2026-05-22,compras@costa498.com.br,Super Econômico 498,7897720236672,Açúcar Refinado 1kg Campo Verde,1,43.38,pix,b2b_web
WEB-905883,2026-05-22,compras@souza435.com.br,casa da cesta 435,7894557978799,Desodorante Aerossol Vitória,6,23.55,boleto,b2b_web
WEB-905884,2026-05-22,compras@nogueira121.com.br,rei do aacado 121,7892287464926,Talher Descartável Aurora,13,19.52,pix,b2b_web
WEB-905885,2026-05-22,compras@almeida111.com.br,Emprio Bom Dia 111,7897567798883,Fralda Infantil M Aurora,18,50.19,boleto,b2b_web
WEB-905886,2026-05-22,compras@silva154.com.br,Padaria Estrela 154,7897887905824,Prato Descartável 15cm Bom Preço,3,6.26,boleto,b2b_web
WEB-905887,2026-05-23,compras@pereira67.com.br,pont certo 067,7892434334713,Papel Higiênico 4un Campo Verde,1,12.28,boleto,b2b_web
WEB-905888,2026-05-23,compras@bittencourt477.com.br,Ponto Certo 477,7899360588302,Sabonete 90g Primor,5,26.02,cartao_credito,b2b_web
WEB-905889,2026-05-23,compras@bittencourt384.com.br,Distrib. Ouro 384,7891595462709,Talher Descartável Campo Verde,1,26.17,pix,b2b_web
WEB-905890,2026-05-23,compras@costa482.com.br,ponto certo 482,7893816773847,Margarina 500g Delta,1,53.32,pix,b2b_web
WEB-905891,2026-05-23,compras@pereira497.com.br,Emporio Bom Dia 497,7893816773847,Margarina 500g Delta,4,59.25,cartao_credito,b2b_web
WEB-905892,2026-05-23,compras@souza181.com.br,,7899663067368,Amaciante 2L Campo Verde,3,34.45,cartao_credito,b2b_web
